split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,images,2014,0279,0.4,Una vieja botella verde sentada en una mesa.,Tres hombres vestidos sentados en una mesa.
train,main-captions,images,2014,0283,3.0,Dos caballos blancos mirando por encima de una cerca.,Dos caballos parados en una pluma.
train,main-captions,images,2014,0285,0.0,Las vacas negras y blancas se detienen frente a la puerta.,El avión blanco está volando en el cielo.
train,main-captions,images,2014,0286,4.0,Una vaca blanca y negra de pie en un campo de hierba.,Una vaca de cuernos blanco y negro de pie en un campo.
train,main-captions,images,2014,0289,4.2,una foto en blanco y negro de un gato acostado.,Una imagen en blanco y negro de un gato acostado en una alfombra.
train,main-captions,images,2014,0290,4.2,"Un hombre y una mujer están de pie, sonriendo ante la cámara.",Un hombre y una mujer están posando para la cámara.
train,main-captions,images,2014,0291,3.0,Un gato naranja y blanco dormido en una silla de cuero.,Un gato de jengibre sentado en una silla de oficina.
train,main-captions,images,2014,0292,1.6,Un gato blanco de pie en una alfombra.,Un bonito gato de rayas blancas con la cabeza colgada de la mesa.
train,main-captions,images,2014,0293,0.2,Gato doméstico gris y blanco acostado en un escritorio.,Un hombre y su bicicleta acostados en el césped verde.
train,main-captions,images,2014,0295,0.0,Una mujer posando frente a un edificio de apartamentos en la nieve.,Un autobús blanco estacionado en el césped delante del edificio.
train,main-captions,images,2014,0296,4.6,Una joven con un brazalete lleva una camiseta de bikini y jeans.,"Una mujer con pantalones vaqueros, una camiseta de bikini oscura y una pulsera."
train,main-captions,images,2014,0298,0.0,Una mesa y sillas están en una habitación con una imagen en la pared y un ventilador del techo.,Un autobús escolar conduciendo por una carretera con árboles verdes y hierba en el fondo.
train,main-captions,images,2014,0300,3.4,Un hombre está sentado en una cama con las piernas cruzadas mirando una pequeña televisión.,Un hombre se sienta en una cama muy cerca de un pequeño televisor.
train,main-captions,images,2014,0302,4.2,Los faros de un coche azul.,Cierre de los faros de un coche azul.
train,main-captions,images,2014,0304,2.4,Un tren de pasajeros que entra en una estación.,Un tren de pasajeros está sentado en la estación.
train,main-captions,images,2014,0308,0.0,Un avión frente a la cámara.,Una vaca solitaria se sienta en el frío del patio.
train,main-captions,images,2014,0309,3.2,Una mujer montada en un caballo marrón.,Una persona vestida de blanco en un caballo marrón.
train,main-captions,images,2014,0310,3.8,un jockey montado en un caballo.,Un jockey montado en un caballo en una pluma.
train,main-captions,images,2014,0311,3.4,Los dos perros se mezclan con los animales.,Dos perros se sientan en un sofá con muchos animales de peluche.
train,main-captions,images,2014,0313,4.0,Un tren está corriendo en las vías.,Un tren corre por la pista en una zona rural.
train,main-captions,images,2014,0315,4.4,"Alguien de pie en una montaña nevada, mirando un avión.","Un hombre está en una montaña, mirando un avión."
train,main-captions,images,2014,0317,3.2,Un pájaro está flateando sus alas en el agua.,Un gran pájaro negro está sentado en el agua.
train,main-captions,images,2014,0319,3.2,Un crucero atracó en un puerto.,Un crucero atracó en una costa.
train,main-captions,images,2014,0320,2.0,Un autobús rojo de dos pisos en una calle concurrida.,Un autobús blanco parcialmente en la nieve en una calle pública.
train,main-captions,images,2014,0321,4.8,Una mujer domestica a un perro en una zona cercada.,Una mujer domestica a un perro en un patio cerrado.
train,main-captions,images,2014,0322,2.2,Un gato blanco y negro jugando con una manta.,Un gato blanco y negro se mete en una cesta de hilo.
train,main-captions,images,2014,0323,3.2,Un hombre en una bicicleta de montaña bajando una pendiente.,Este es un hombre montando una bicicleta de montaña sobre rocas en un día claro.
train,main-captions,images,2014,0324,3.8,Un gato se reclina en una silla de oficina.,Un gato de jengibre sentado en una silla de oficina.
train,main-captions,images,2014,0325,2.6,Un grupo de caballos pastando en un campo.,Un caballo marrón pastando en un campo de hierba verde.
train,main-captions,images,2014,0326,0.0,Un grupo de personas tomando una copa.,Una fila de locomotoras en un lateral en un campo.
train,main-captions,images,2014,0327,0.0,Dos perros en un perrito cercado miran hacia adelante.,Dos mujeres posan en un comedor con un bebé.
train,main-captions,images,2014,0328,3.4,Tres ovejas en una carretera de tierra vista desde un vehículo de pasajeros.,Tres ovejas en medio de un camino de grava.
train,main-captions,images,2014,0329,1.0,Un avión amarillo y azul está volando en el cielo.,Nueve aviones rojos y blancos volando en formación siguiendo el humo.
train,main-captions,images,2014,0330,4.0,El tren está sentado en la estación de tren.,El tren azul está en la estación.
train,main-captions,images,2014,0331,0.0,Un tren sentado en las vías cerca de un campo.,Un bebé está sentado en el césped.
train,main-captions,images,2014,0332,4.4,El autobús rojo de dos pisos toma pasajeros.,Un autobús rojo de dos pisos está recogiendo más pasajeros en una ciudad.
train,main-captions,images,2014,0333,0.0,Dos tipos se sientan en un sofá sosteniendo cervezas con una chica acostada en sus regazos.,Dos mujeres mirando la calle con sus bicicletas para ver cuándo pueden cruzar.
train,main-captions,images,2014,0334,2.8,Dos mujeres en la cocina mirando un objeto.,Dos mujeres en la cocina y una tomando una foto.
train,main-captions,images,2014,0335,2.8,Un caballo de carrera galopando sin jinete.,Un caballo galopando mientras lleva el número 4.
train,main-captions,images,2014,0336,0.8,Una máquina de vapor y un tren se mueven hacia la cámara.,Un gran pájaro de presa volando hacia la cámara.
train,main-captions,images,2014,0338,4.2,Una foto en blanco y negro de una botella de vidrio de Coca Cola.,Esta es una foto en blanco y negro de una botella corta de Coca-Cola.
train,main-captions,images,2014,0339,3.2,Un pequeño pájaro amarrado en una rama helada.,Un pájaro amarillo amarrado en una rama.
train,main-captions,images,2014,0342,3.2,Niño con gafas escribiendo en una computadora.,Un chico mirando una pantalla de computadora.
train,main-captions,images,2014,0344,3.2,Un camión rojo gira sus neumáticos mientras que uno negro sale del marco.,Un camión rojo girando neumáticos y emitiendo humo por detrás.
train,main-captions,images,2014,0345,2.4,"Una sala de estar con mesa, silla y sofá junto a una gran palma.","Una sala de estar con un sofá azul, cama de campamento, banco de madera y vestidor."
train,main-captions,images,2014,0346,3.4,Una mujer sonriente sosteniendo a un bebé pequeño.,una mujer sentada en un sofá sosteniendo a un bebé.
train,main-captions,images,2014,0347,0.0,Una estación de servicio Esso con árboles en el fondo.,Dos policías de pie detrás de una camioneta con un autobús en el fondo.
train,main-captions,images,2014,0348,4.2,Cuatro aviones azules y amarillos volando sobre cuatro barcos.,Cuatro aviones azules y amarillos en vuelo.
train,main-captions,images,2014,0349,0.0,Un caballo parado cerca de una puerta con otro caballo en el fondo.,Un grupo de barcazas fluviales con árboles en el fondo.
train,main-captions,images,2014,0350,2.4,Tres botellas están sobre una mesa.,Una vieja botella verde sentada en una mesa.
train,main-captions,images,2014,0352,1.4,Una máquina de vapor baja por una pista de tren cerca de los árboles.,Un tren está en una estación de tren.
train,main-captions,images,2014,0353,4.2,Un tren está en una estación de tren.,Un tren estacionado en una estación de tren.
train,main-captions,images,2014,0356,0.4,una mujer sentada en un sofá sosteniendo a un bebé.,Un pájaro sentado en un tronco en un lago.
train,main-captions,images,2014,0358,3.6,Dos pájaros volando hacia el alimentador de agua.,Dos pájaros volando cerca de las criaderas de pájaros.
train,main-captions,images,2014,0359,1.6,Dos vacas paradas en un gran campo.,Caballo parado en un campo.
train,main-captions,images,2014,0362,4.0,Un grupo de ovejas pastando en una colina.,Un grupo de ovejas está en una colina.
train,main-captions,images,2014,0363,2.0,Un hombre está parado frente a un tren.,Un hombre está parado frente a una estatua elevada.
train,main-captions,images,2014,0365,4.4,Dos mujeres están posando para la cámara y dando los pulgares hacia arriba.,Dos jóvenes sonrientes dando el pulgar hacia arriba señal.
train,main-captions,images,2014,0366,4.8,Una mujer sostiene a un bebé pequeño mientras se sienta en un sofá.,una mujer sentada en un sofá sosteniendo a un bebé.
train,main-captions,images,2014,0367,4.0,Un autobús rojo de dos pisos en una calle de la ciudad.,Un autobús rojo de dos pisos conduciendo por la carretera.
train,main-captions,images,2014,0368,1.0,Dos mujeres sentadas en el sofá marrón.,Dos mujeres paradas afuera de un autobús.
train,main-captions,images,2014,0369,3.2,Un gato gris con ojos verdes mirando a la cámara.,"Un gato gris, negro y blanco mirando la cámara."
train,main-captions,images,2014,0370,0.0,El pájaro está sentado en la rama.,La oveja está parada debajo de los árboles.
train,main-captions,images,2014,0371,3.8,Un grupo de personas sentadas en una mesa de restaurante.,Dos personas sentadas en una mesa en un restaurante.
train,main-captions,images,2014,0372,2.4,Una vaca blanca y negra se encuentra en el césped contra un cielo azul parcialmente nublado.,Dos vacas negras y blancas detrás de una puerta de metal contra un cielo azul parcialmente nublado.
train,main-captions,images,2014,0374,3.2,Un tipo en un caballo blanco.,Un hombre montado en un caballo blanco en una arena.
train,main-captions,images,2014,0375,4.6,Dos vacas lecheras bebiendo de un estanque.,Dos vacas están bebiendo de un estanque.
train,main-captions,images,2014,0376,2.4,Hay varias ovejas cortadas en una pluma.,Tres ovejas blancas en un recinto.
train,main-captions,images,2014,0378,5.0,El perro negro está acostado en el césped.,Un perro negro yace en el césped.
train,main-captions,images,2014,0381,4.2,"Dos jóvenes están sentados en una mesa junto a una puerta de vidrio deslizante, con una persona apuntando a la otra.",Dos personas se sientan frente a frente en una mesa mientras una apunta a la otra.
train,main-captions,images,2014,0383,2.2,Un hombre y una mujer tomando la mano caminando por la playa.,Un hombre con barba y una tapa de cráneo y un niño caminan a lo largo de la orilla del océano.
train,main-captions,images,2014,0384,1.2,Diez ovejas mirando la cámara.,Un gato en la espalda mirando la cámara.
train,main-captions,images,2014,0385,1.4,Un perro blanco y negro mirando la cámara.,Una pequeña cabra blanca y negra en una pluma mirando a la cámara.
train,main-captions,images,2014,0386,0.0,Una mesa negra con silla borrosa blanca.,Una mujer con su hijo.
train,main-captions,images,2014,0387,2.2,El autobús rojo de dos pisos toma pasajeros.,Un autobús rojo de dos pisos conduciendo por una calle.
train,main-captions,images,2014,0388,3.4,Barco de vela que navega sobre el agua.,Un velero navegando en un día nublado.
train,main-captions,images,2014,0389,4.2,Un pájaro azul se apoya en la mano guanteada de una persona.,Un pájaro está inclinado sobre la mano guanteada de una persona.
train,main-captions,images,2014,0391,3.6,Una chica montada en un caballo marrón y blanco.,Una chica montada en un caballo marrón.
train,main-captions,images,2014,0392,1.0,Un tren en su mayoría negro en una pista.,Un coche estacionado frente a las vías del tren.
train,main-captions,images,2014,0393,0.0,Un niño pintando con un lápiz rojo y azul.,Una joven rubia en equipo de equitación se sienta sobre un caballo gris y blanco.
train,main-captions,images,2014,0396,0.8,Un grupo de personas en una sala de estar.,Un grupo de cuatro personas paseando por un hongo gigante.
train,main-captions,images,2014,0397,0.0,Un mallard y un pato blanco domesticado en la hierba cerca del agua.,Un niño pequeño con un vestido rosa se sienta en una mesa.
train,main-captions,images,2014,0398,0.0,El gato está sentado entre dos bicicletas frente a una puerta.,Más que un caballo parado en un campo frente a una valla.
train,main-captions,images,2014,0399,0.0,Una chica con una bolsa roja de pie en la calle.,Un perro negro está mirando a una oveja.
train,main-captions,images,2014,0401,3.4,Un jinete está montando un caballo blanco.,Una mujer conduciendo un caballo blanco.
