split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,images,2015,1199,4.8,ఒక సమూహం యువకులు బీచ్ లో గాలిలో జంపింగ్ చేస్తున్నారు.,ఒక బృందం యువకులు బీచ్ లో ఉన్నప్పుడు గాలి లోకి దూకడం.
train,main-captions,images,2015,1202,4.4,ఒక బాలుడు ఒక స్పార్కర్ చుట్టూ వేవ్.,ఒక యువకుడు గాలిలో ఒక స్పార్కర్ను చుట్టుముట్టాడు.
train,main-captions,images,2015,1207,2.6,అనేక మంది రాత్రి అగ్ని చుట్టూ కూర్చొని ఉన్నారు.,ఒక సమూహం ప్రజలు నిలబడి మరియు రాత్రి అంతస్తులో చుట్టూ కూర్చుని ఉంటాయి.
train,main-captions,images,2015,1209,4.0,రెండు వేర్వేరు జాతుల గోధుమ మరియు తెలుపు కుక్కలు బీచ్లో ఆడుతున్నాయి.,బీచ్ లో ఇసుకలో ఆడుతున్న ఇద్దరు కుక్కలు.
train,main-captions,images,2015,1211,3.4,ఒక మనిషి మరియు రెండు మహిళలు వేషం దుస్తులు ధరించి,దుస్తులు ధరించిన ఒక వ్యక్తి మరియు ఇద్దరు మహిళలు.
train,main-captions,images,2015,1214,2.4,"ఇద్దరు అబ్బాయిలు, ఒక టోపీ ధరించి, ఒక ఆట స్థలంలో.",బ్రాన్ హ్యాట్ లో బాలుడు ఆట స్థలం పరికరాలు సమీపంలో కూర్చున్నప్పుడు నవ్వుతుంది.
train,main-captions,images,2015,1218,5.0,మంచు లో ఆడుతున్న రెండు కుక్కలు.,రెండు కుక్కలు మంచులో ఆడుతున్నాయి.
train,main-captions,images,2015,1220,0.4,"ఒక స్త్రీ ఒక శిశువును పట్టుకుంటుంది, అయితే ఒక వ్యక్తి దానిని చూస్తున్నాడు, మరొక వ్యక్తి ఒక శిశువును పట్టుకుని చూస్తున్నాడు.",ఒక మహిళ ఒక దుకాణంలో చేతులతో నిలబడి మరొక మహిళ కెమెరాను కలిగి ఉంది.
train,main-captions,images,2015,1221,4.6,ఒక తెలుపు ఊపిరితిత్తుల కుక్క స్వచ్ఛమైన తెలుపు మంచు లో నడుస్తుంది.,"మంచు లో నడుస్తున్న ఒక ఊపిరి, తెలుపు కుక్క."
train,main-captions,images,2015,1222,0.0,ఒక మహిళ ఒక వార్తాపత్రిక పట్టుకొని.,ఒక మెటల్ బార్ మీద రోలర్ స్లేడింగ్ ఒక వ్యక్తి.
train,main-captions,images,2015,1223,3.4,ఇత్తడి వాయిద్యాలు ఆడుతున్న పురుషుల సమూహం.,ఒక సమూహం అబ్బాయిలు వెలుపల వాయిద్యాలు ప్లే.
train,main-captions,images,2015,1224,0.0,రెండు అమ్మాయిలు తీరంలో ఒక పడవ చేపలు లో ప్రజలు చూడటం.,"ఇద్దరు పురుషులు, ఒకరు ఎరుపు మరియు ఒకరు తెలుపు రంగులో ఒక బాస్కెట్బాల్ ఆట ఆడుతున్నారు."
train,main-captions,images,2015,1225,4.0,ఒక స్నోబోర్డర్ గాలిలోకి దూకుతుంది.,ఒక స్నోబోర్డర్ గాలి ద్వారా ఎగురుతుంది.
train,main-captions,images,2015,1226,0.6,ఎరుపు చెవులతో ఒక తెలుపు కుక్క మంచులో నడుస్తోంది.,ఒక చల్లని నల్ల కుక్క ఒక ఎరుపు కాలర్ తో నది లో ఉంది
train,main-captions,images,2015,1227,0.4,ఒక చిన్న అమ్మాయి మరియు ఒక చిన్న బాలుడు ఒక ప్రకాశవంతమైన స్లైడ్ మీద చేతులు పట్టుకొని ఉన్నారు.,పెయిస్లీ దుస్తులు ధరించిన ఒక చిన్న అమ్మాయి ఒక ఇసుక ఆట స్థలం గుండా నడుస్తుంది.
train,main-captions,images,2015,1228,4.2,పిల్లలు ఒక మైదానంలో ఫుట్బాల్ ఆడుతున్నారు.,ఒక మైదానంలో ఫుట్బాల్ ఆడుతున్న ముగ్గురు బాలురు
train,main-captions,images,2015,1232,2.8,ఒక వ్యక్తి ఒక పైకప్పు నుండి మరొక పైకప్పు మీద దూకుతాడు.,ఒక యువకుడు ఒక బాల్కనీ నుండి మరొక బాల్కనీకి దూకుతాడు.
train,main-captions,images,2015,1234,3.4,"ఒక పిల్లవాడు మరొక పిల్లవాడిని లాగుతాడు, ఒక ఎరుపు రథంలో కూర్చున్నాడు, ఇసుక వెంట.",ఒక యువకుడు ఒక రేడియో ఫ్లైయర్ వాహనంలో ఒక తెలివితక్కువ టోపీని ధరించే మరొక అబ్బాయిని లాగుతాడు.
train,main-captions,images,2015,1245,2.4,ఒక బూజు దాని రెక్కలు అప్ మరియు పగటిపూట విస్తృత ఉంది.,పక్షి ఎగురుతున్నప్పుడు దాని రెక్కలు విస్తరించి ఉన్నాయి.
train,main-captions,images,2015,1246,0.0,ఒక బ్లూ క్యాప్ లో ఒక వ్యక్తి ఒక చెట్టు కింద ఒక కుర్చీ మీద కూర్చుని ఉంది.,సమీపంలో ఒక బంతి తో ఒక బీచ్ మీద నిలబడి ఒక కుక్క.
train,main-captions,images,2015,1248,4.4,ఒక మహిళ ఒక వ్యక్తి గిటార్ ఆడుతున్న ఒక మైక్రోఫోన్ లో పాడటం.,నేపథ్యంలో గిటార్ ప్లేయర్ తో ఒక మహిళ మైక్రోఫోన్ లో పాడటం.
