split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,images,2015,1295,0.0,مجموعة من الناس يطلقون بلون الهواء الساخن.,وَاحْدْ الْجُمْهُورْ كْبِيرْ دْ النَّاسْ كَيْرْكَبُو عْلَى خَيْلَاتْ الْحْمَرْ وْالْبَيْضَانْ.
train,main-captions,images,2015,1300,0.0,يلعب الأطفال القتال بالسيوف.,وَاحْدْ الْوَلْدْ وْالْوَالِدْ حَضّْرُو الْخَيْلْ.
train,main-captions,images,2015,1301,1.4,رَاهْ الرَّاجْلْ كَيْبْحَرْ بْالرِّيحْ فْالْبْحَرْ.,كلبٌ كَيْجْرَى فْالْبْحَرْ.
train,main-captions,images,2015,1303,1.4,تلاتة كلاب تسابقين على مسار قذر,السيارات المتسابقة على مسار التراب
train,main-captions,images,2015,1308,1.2,اثنين من الناس يمسكون بيدينهم ويمشيو في الحقل.,اثنين من الرجال يمشيون بجانب جدار سيارة.
train,main-captions,images,2015,1311,1.6,كلب براون يطارد فريسبي,كلب بني يقرع على العشب.
train,main-captions,images,2015,1316,5.0,امرأة في ملابس حمراء تقف على الرصيف.,امرأة في ملابس حمراء تقف على الرصيف.
train,main-captions,images,2015,1317,2.8,كلب يهرب من خلال حديقة الخلفية مليئة بأوراق.,تلاتة كلاب يركضون من خلال حقل.
train,main-captions,images,2015,1319,5.0,جوج صغار يلعبون في العشب.,اثنين من الكلاب اللعبين في العشب
train,main-captions,images,2015,1322,1.0,كَيْلْعَاوْ كْلَابَانْ سْوَادْ وْبَيْضَانْ مْعَاهُمْ فْالْخَارْجْ.,طفلين و كلب أسود يلعبون في الثلوج.
train,main-captions,images,2015,1323,1.0,تلاتة كلاب كايجرو من خلال المياه.,كلب أسود يركض من خلال المياه.
train,main-captions,images,2015,1325,1.2,إمرأة تجلس لوحدها على جدار الطوب,إمرأة كايمشي مع كيس أحمر.
train,main-captions,images,2015,1331,2.6,كلب بني يحمل عصا في فمه.,كلب يسبح مع عصا في فمه.
train,main-captions,images,2015,1332,0.8,امرأة شابة تميل على طبقها عند الوجبة.,مَرْأَة شَابَة، تَوبْلَسْ عْلَى غِيرْ الطّْينْ وْلَا الطّْينْ.
train,main-captions,images,2015,1335,3.8,الشخص يصعد على تلة ثلجية بينما يتبعه كلبه.,الشخص يصعد على تلة ثلجية بينما يتبعه كلب أسود.
train,main-captions,images,2015,1336,2.0,كلب بني يجلس على الشاطئ.,كلب يركض على الشاطئ
train,main-captions,images,2015,1340,5.0,غطس غطس غطس في المياه.,الغوص الغطس هو تحت الماء.
train,main-captions,images,2015,1341,1.8,الرَّاجِلْ كَيْرْكَبْ الدَّراجَة فْجَنْبْ التُّرَابْ.,راكب الدراجات الخادع يضرب رصيف يدوي.
train,main-captions,images,2015,1342,2.6,الكلب الرمادي الكبير كيتلاعب في الثلوج العميق.,أربعة كلب يلعبون في الثلوج.
train,main-captions,images,2015,1343,0.8,رَاجْلْ كَيْرْكَبْ الدَّرْجَة دْيَالُه عْلَى الشَّاطِئ عْلَى الْمَا.,رَاجْلْ كَيْمْشِي بْالْبَقَرْ دْيَالُه عْلَى جَنْبْ الطّْرِيقْ.
train,main-captions,images,2015,1345,1.0,كلب في سيارة.,كلب واحد كيتعض المساحة.
train,main-captions,images,2015,1348,1.2,كلب مع أذنين ملفوفة يمشي نحو الكاميرا في الغابة.,شاب قُدَّام رَاكِبَتُه يْوَلِّي فْالْكَامِرَة وْكَيْتّْبَسّْمْ.
train,main-captions,images,2015,1350,2.4,الكلب البني يفرش المياه في كل مكان من خلال هز المياه من نفسه.,كلب أبيض وَاقِفْ عْلَى نَهْرْ كَيْضْرِبْ رَاسُه.
train,main-captions,images,2015,1356,1.8,كلب أسود وأبيض يركض على الشاطئ.,الكلب الأسود والبني كانركض من خلال الثلوج.
train,main-captions,images,2015,1359,3.4,كتير من الناس في الشرق الأوسط يجلسون في الجزء الخلفي من شاحنة زرقاء.,مجموعة من الناس ركوب في الجزء الخلفي من شاحنة.
train,main-captions,images,2015,1360,4.2,الشخص مع قطعتين للتزلج يتزلج على تلة ثلجية.,شخص يتزلج على التلال الثلجية.
train,main-captions,images,2015,1361,4.6,إمرأة كايكل السمك في مطعم.,إمرأة كايكل سمكة كبيرة في مطعم.
train,main-captions,images,2015,1362,2.2,طفل و كلبين يلعبون في المياه.,طفل يطفو باللون الأحمر والأزرق يشاهد المياه.
train,main-captions,images,2015,1363,2.2,شاحب التزلج يعملي خدعة على جدار حجر.,راكب التزلج يصل إلى المنحدر.
train,main-captions,images,2015,1365,4.6,الناس يقفون على الدرج المتحرك يتصاعدون.,النَّاس كَيْطْلَعُو السَّالِحَة الْمْرْفَعَة.
train,main-captions,images,2015,1369,4.2,سيدة تسير كلبها من خلال دورة السرعة.,التدريبة تدير كلبها خلال دورة التدريب مع الأنابيب الخضراء
train,main-captions,images,2015,1370,1.4,الكلب الأبيض والبني يضرب أذانيه.,الكلب البني يركض على الرمال.
train,main-captions,images,2015,1376,0.2,شِي وْلَادْ كَيْرْفَعُو يْدِّيهُمْ وْكَيْتّْصَدّْقُو.,تلاتة أطفال يلعبون كرة القدم في الرمال.
train,main-captions,images,2015,1380,0.0,رَاجِلْ كَيْفَجّْرْ بُبُولَة كْبِيرَة.,وَاحْدْ الرَّاجْلْ كَيْمْشِي عْلَى حْصَانْ كْبِيرْ السّْوَادْ.
train,main-captions,images,2015,1382,3.8,اثنين من الناس يجلسون على قناة بالقرب من المياه.,اثنين من الناس يجلسون على نهاية المرفق في منتصف المياه هادئة.
train,main-captions,images,2015,1386,4.6,حارس الهوكي يضطلع على الجليد أمام الشبكة.,لاعب هوكي يضطلع على الجليد أمام الهدف.
train,main-captions,images,2015,1388,1.4,شاب اسكي يرتدي سروال ثلج أزرق يطير عبر الهواء بالقرب من القفز.,راكب التزلج يقف على يديه في الثلوج أمام الكاميرا السينمائية.
train,main-captions,images,2015,1390,3.4,الكلب البني يركض على طول طريق العشب.,الكلب البني يركض على طول مساحة عشب مقسومة بالحبال.
train,main-captions,images,2015,1391,0.0,كانت الفتاة ترتدي قميص مزرق و رولربليد.,وَاحْدْ الرَّاجْلْ فْالْقِمْصَة السّْوَادْ وْالْبَيْضَة كَيْقَلّْقْ عْلَى رَاسْ كْلَابْ
train,main-captions,images,2015,1392,0.0,رجُل مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ مُوشْ,إمراة في معطف أسود وأبيض ومغلفات الأذن.
train,main-captions,images,2015,1393,1.4,كلب يركض على طول الشاطئ.,الصبي والفتاة يدرسون على طول الشاطئ.
train,main-captions,images,2015,1396,4.6,شاب ومرأة يجلسون على مقعد بالخارج يقبلان.,الرَّاجِلْ وْالْمْرَاة اللِّي ݣَالْسِينْ فْالْكِيسْ كَيْقَبّْلُو.
train,main-captions,images,2015,1397,3.2,كلب بني يقفز للوصول لحزام أخضر في فمه.,هاد الكلب الرمادي يقفز ليعض الحبل الأخضر.
train,main-captions,images,2015,1399,3.2,كلب أسود كايجري في العشب.,كلب أسود و كلب بني يركضون في العشب.
train,main-captions,images,2015,1406,0.5,إمرأة جالسة على الرصيف مع الهاتف المحمول في أذنها.,إمرأة ماشي على دراجتها.
train,main-captions,images,2015,1407,1.2,تلاتة كلاب يلعبون في ساحة من العشب.,شوية أطفال يلعبون في الملعب.
train,main-captions,images,2015,1409,3.0,ولد صغير يلعب في حفرة كرة حمراء.,ولد ضحك يطلع على حفرة من الكرات الزرقاء.
train,main-captions,images,2015,1412,4.4,السيرفر على الموجة.,السيرفر ماشي على موجة.
train,main-captions,images,2015,1422,2.4,السكيتبوردر يصل إلى قمة الرامب.,السكيتبوردر يطير على جدار الأنابيب في منتزه للتزلج.
train,main-captions,images,2015,1427,1.0,رجلان في مسابقة ركوب.,الكلاب في سباق.
train,main-captions,images,2015,1434,5.0,تمشي طفلين على طريق في الغابة.,طفلين يمشيين على طريق في الغابة.
train,main-captions,images,2015,1437,3.4,كلب بني و أبيض كايجري على العشب.,الكلب البني والسود يجري على العشب.
train,main-captions,images,2015,1440,4.4,كلبين يركضان جنبا إلى جنب على العشب.,كلبين يركضان على العشب.
train,main-captions,images,2015,1442,5.0,اثنين من الكلاب يتبولين عند حرارة الحرائق الحمراء.,كلاهُم كَيْبْتَلْغُو فْالْحَرْقَة الحَمْرَة دْ الْحَرْقَة دْ الْحَرْقَة.
train,main-captions,images,2015,1449,0.4,لاعب رجبي في ملابس مظلمة يحمل كرة رجبي من لون خفيف مع ذراع ممتدة.,الكلب البني يفرش في المياه بينما يحمل كرة في فمه.
train,main-captions,images,2015,1456,1.2,اثنين من الناس كايمشي من خلال بعض المياه.,اثنتان من الفتيات تمشي بجانب شجرة أمام مبنى من الطوب.
train,main-captions,images,2015,1464,4.0,كلب يفرش في المياه.,كلب يسبق في المياه المظلمة.
