split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-forum,deft-forum,2014,0149,1.0,मला अशा राष्ट्राध्यक्षाची गरज नाही ज्याची काळजी आहे.,मला एक आकर्षक राष्ट्राध्यक्ष नको आहे.
train,main-forum,deft-forum,2014,0150,0.0,तो ब्रेनडेड असण्याची गरज नाही.,माझ्याकडे प्रस्तावित मॉडेल नाही.
train,main-forum,deft-forum,2014,0151,3.2,क्षेपणास्त्राचा पुरावा नाही.,क्षेपणास्त्र साक्षीदार नाहीत.
train,main-forum,deft-forum,2014,0152,2.2,माझ्या शिक्षकांनी मला सांगितले आहे की हे तुमच्यासाठी वाईट आहे.,अधिकाऱ्यांनी मला सांगितले आहे की हे तुमच्यासाठी वाईट आहे.
train,main-forum,deft-forum,2014,0153,4.2,"माझ्या देवा, मीच गर्भावस्थेचा टायकर घेतो.",मला गर्भधारणेची माहिती मिळाली आहे.
train,main-forum,deft-forum,2014,0154,1.4,मग तो सर्वशक्तिमान नाही.,मग तो दुष्ट आहे.
train,main-forum,deft-forum,2014,0155,3.0,"कुत्र्याच्या चेहऱ्यासाठी टिन फॉइल हॅट, तुम्ही कोणत्या आकाराचे कपडे घालत आहात?","सरगसाठी टिन फॉइल हॅट, तुम्ही किती आकारात घालत आहात?"
train,main-forum,deft-forum,2014,0156,4.2,जसे की या वर्षीचा जो मारिजुआनाशी संबंधित गुन्ह्यात गोळ्या झाडून मारला गेला.,किंवा एका वर्षाच्या मुलाला मारिजुआना विक्रेत्यांनी स्वयंचलित शस्त्रांनी गोळीबार करून ठार मारले.
train,main-forum,deft-forum,2014,0157,2.6,जर तुम्ही हिट करण्यासाठी उडी मारली तर तुम्हाला पेनल्टी मिळेल.,जर तुमची काठी एखाद्या माणसाच्या चेहऱ्यावर आली तर तुम्हाला पेनल्टी मिळेल.
train,main-forum,deft-forum,2014,0158,2.4,सर्व विद्युत ऊर्जा बॅटरीमधून येते.,अखेर सर्व विद्युत ऊर्जा अल्टरनेटरमधून येते.
train,main-forum,deft-forum,2014,0159,2.4,किती प्रवाशांनी साक्ष दिली किंवा ते काय म्हणाले हे तुम्हाला माहिती आहे का?,किती प्रवाशांनी सांगितले की त्यांनी एक आइसबर्ग पाहिला आहे?
