split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-captions,images,2015,0897,3.2,በበረዶ ውስጥ የሚሮጥ ነጭ ውሻ,ውሾቹ በበረዶ እየሮጡ ነው።
train,main-captions,images,2015,0899,0.0,ጥቁር ውሻው በበረዶው ውስጥ እየሮጠ ነው።,አንድ የእሽቅድምድም መኪና ሾፌር መኪናውን በመሬት ውስጥ እየነዳ ነው።
train,main-captions,images,2015,0900,4.4,አረንጓዴ ሱተር እና ጀርባ ቦርሳ የለበሰ ውሻ በበረዶ ላይ እየተራመደ ነው።,አረንጓዴ ሱተር እና ጀርባ ቦርሳ የለበሰ ትንሽ ውሻ በበረዶ ውስጥ ይራመዳል ።
train,main-captions,images,2015,0901,0.6,በጠረጴዛ ዙሪያ የተቀመጡ ሰዎች ቡድን.,አንድ የሴት ቡድን በባህር ዳርቻ ላይ.
train,main-captions,images,2015,0903,2.8,በሜዳ ላይ ሦስት ውሾች እየሮጡ ነው።,ሁለት ውሾች በሣር እርሻ ውስጥ እየሮጡ ነው
train,main-captions,images,2015,0904,0.4,አንድ ወንድና አንዲት ሴት እጃቸው በግምባራቸው ላይ በገና ዛፍ አጠገብ ቆመው ነበር።,ነጭ ጢም ያለውና ሰማያዊ ካፕ ያለው ሰው በአንድ ወርክሾፕ በር ላይ ቆሞ ነው።
train,main-captions,images,2015,0905,1.2,ጥቁር ነጭ ውሻው በእግሩ ውስጥ ዱላ አለው።,ጥቁር ውሻና ነጭ ውሻ በበረዶ ላይ ቆመዋል።
train,main-captions,images,2015,0906,1.4,በበረዶ ውስጥ የሚሮጥ ነጭ ውሻ,ጥቁርና ነጭው ውሻ በሣር በኩል ይሮጣል.
train,main-captions,images,2015,0909,0.6,በበረዶ በተሸፈነ ኮረብታ ላይ በበረዶ መንሸራተቻ ላይ ያለ ሰው ከበስተጀርባው ተራሮች ጋር,ውሻ በጀርባው ተራሮችና አሸዋ ያሉበት ውኃ ውስጥ መጨናነቅ ያስደስተዋል።
train,main-captions,images,2015,0918,1.2,አንድ ሰው በቢስክሌት ላይ ወደ ወንዝ ይጓዛል።,አንድ ሰው በብስክሌት ላይ በጣም ከፍ ያለ ዝላይ ያደርጋል.
train,main-captions,images,2015,0927,0.4,አንድ ሸርተቴ በበረዶው ኮረብታ ላይ እየወረደ ነው።,ቡናማ ውሻ በበረዶ ውስጥ ተኝቷል.
train,main-captions,images,2015,0928,3.6,ሁለት ውሾች በሣር ላይ እየሮጡ ነው።,በአፈር ውስጥ የሚሮጡ ሁለት ውሾች
train,main-captions,images,2015,0930,0.6,አንድ ሰው በባህር ዳርቻ ላይ ከረጅም ቧንቧ ፈሳሽ እየፈሰሰ ነው።,አንድ ሰው በብስክሌቱ ላይ አንድ ጎማ በአየር ላይ ተቀምጦ ነው።
train,main-captions,images,2015,0935,2.2,ቀይ ቀሚስ የለበሰ ሰው በሌላ ሰው ላይ ያለውን ሰማያዊ የበረዶ መንሸራተቻ እየነካ ነው።,አንዲት እመቤት በበረዶ ውስጥ የአንድን ሰው የበረዶ መንሸራተቻ ይጨምራል.
train,main-captions,images,2015,0938,4.8,አንዲት ልጃገረድ በትራምፖሊን ላይ ጭንቅላቷ ላይ ተንጠልጥላለች።,አንዲት ልጃገረድ በትራምፖሊን ላይ በራሷ ላይ እየሮጠች ነው።
train,main-captions,images,2015,0946,2.0,አንዲት ሴት በዛፎች ፊት ቆማ ፈገግታለች።,አንድ ሰው በከተማዋ skyline ፊት ለፊት ዛፎች በኩል እየተራመደ ነው.
train,main-captions,images,2015,0952,2.4,አንድ ልጅ ወደ መዋኛ ገንዳ ጀርባውን እየዞረ ነው።,ቀይና ሰማያዊ የመዋኛ ልብስ የለበሰ አንድ ልጅ መጀመሪያ ወደ መዋኛ ገንዳ ጭንቅላቱን እየዘለለ ነው።
train,main-captions,images,2015,0953,4.2,ሦስት ትናንሽ ልጆች ራሳቸውን በቦቦቦሎች ይሸፍኑ ነበር።,በመዋኛ ገንዳ አጠገብ ቆመው የነበሩ ሦስት ልጆች በአረፋ አረፋዎች ተሸፍነዋል።
train,main-captions,images,2015,0954,0.2,ልጁ ሌላ ልጃገረድ ትተውት ሳለ ወደ ልጃገረድ እየተመለከተ ነው።,ባልና ሚስቱ ሲመለከቱ ልጁ ወደ ገንዳው እየገባ ነው።
train,main-captions,images,2015,0960,3.2,ሰማያዊ አንገት ያለው ጥቁር ውሻ በበረዶ ውስጥ እየሮጠ ነው።,ቀይ አንገት ያለው ጥቁር ውሻ በበረዶ ውስጥ ይጫወታል.
train,main-captions,images,2015,0964,3.8,አንድ ወፍ በዛፍ ላይ ተቀምጧል።,አንድ ወፍ በቅጠል በሌለው ዛፍ ላይ ተቀምጧል።
train,main-captions,images,2015,0965,4.0,ቡናማ ውሻ አንድ ብርቱካናማ ኳስ ይጨምራል.,ውሻ በአፉ ውስጥ ብርቱካናማ ኳስ አለው።
train,main-captions,images,2015,0972,0.6,አንድ ቡናማ ውሻ ኳስ ለመያዝ ወደ አየር እየዘለለ ነው።,ሦስት ወጣት ሴቶች ኳስን ለመያዝ ወደ አየር እየዘለሉ ነው።
train,main-captions,images,2015,0976,3.2,አንድ ልጅ ከአንድ የፒክኒክ ጠረጴዛ ወደ ሌላው እየተራመደ ነው።,ልጁ በፓርኩ ውስጥ ከአንድ የፒክኒክ ጠረጴዛ ወደ ሌላኛው ይሮጣል።
train,main-captions,images,2015,0979,3.0,በበረዶ ውስጥ አንድ ውሻ.,በበረዶ ውስጥ ሁለት ውሾች.
train,main-captions,images,2015,0981,4.8,በባህር ዳርቻው ላይ የሚንሸራተተተ ዳልማሽን አለ።,አንድ ዳልማሽን በባህር ዳርቻው አጠገብ ይጓዛል።
train,main-captions,images,2015,0986,5.0,በበረዶ ውስጥ የሚሮጥ ውሻ።,ውሻ በበረዶ ውስጥ ይሮጣል.
train,main-captions,images,2015,0989,2.0,አራት ጥቁር ውሾች በሣር ላይ ይሮጣሉ።,አንድ ውሻ በሣር ሜዳ በኩል ይሮጣል.
train,main-captions,images,2015,0990,3.6,ቀይና ጥቁር የለበሰ ሰው በጭንቅላቱ በእግር ኳስ ኳስ ላይ ይመታል.,ቀይ ቀለም ያለው የእግር ኳስ ቀሚስ የለበሰ ሰው ኳስ ይመራል።
train,main-captions,images,2015,0991,1.2,ቡናማ ውሻ በሣር ላይ እየተራመደ ነው።,አንድ ውሻ ሌላውን በዛፍ ይከተላል.
train,main-captions,images,2015,0999,4.6,አንድ ሴት ልጇን በባህር ዳርቻው ላይ በስኬትቦርድ ላይ ታስቀምጣለች።,አንድ ሴት ትንሽ ሕፃን በባህር ዳርቻው ላይ በስኬትቦርድ ላይ ትይዛለች
train,main-captions,images,2015,1001,4.0,ጥቁር ውሻ የብርሃን ቡናማ ውሾችን ጆሮ በጨዋታ መንገድ እየነካ ነው።,አንድ ጥቁር ውሻ ሳሎን ውስጥ ሌላ ውሻን በጨዋታው ይነካዋል
train,main-captions,images,2015,1002,4.4,ቢግሌው በውኃው መስመር ላይ በባህር ዳርቻ ላይ እየተራመደ ነው።,አንድ ቢግሌ በረጋው የባህር ዳርቻ ላይ ይራመዳል።
train,main-captions,images,2015,1007,5.0,ጥቁርና ነጭው ውሻ በሣር በኩል ይሮጣል.,ጥቁርና ነጭ ውሻ በሣር እየሮጠ ነው።
train,main-captions,images,2015,1010,0.0,ሁለት ውሾች በበረዶው ውስጥ ይሮጣሉ፣ አንዱ የቴኒስ ኳስ ይዞ።,ልጁ በቢስክሌቱ ላይ በአየር በኩል አንድ ሙከራ እያደረገ ነው ።
train,main-captions,images,2015,1012,3.2,ጥቁር ውሻ በአፉ ውስጥ በትር ይዘው በሣር ላይ እየተራመደ ነው።,ጥቁር ውሻ በአፉ ውስጥ መጫወቻ ይዘው በሣር ላይ እየሮጠ ነው።
train,main-captions,images,2015,1015,3.0,አንድ ሰው በከተማው ጎዳና ላይ በሚገኝ የእግረኛ መንገድ ላይ ወደ ቆመው ፖሊስ እየሄደ ነው።,አንድ ፖሊስ በከተማ ውስጥ በሚገኝ የእግረኛ መንገድ ላይ ቆሟል።
train,main-captions,images,2015,1020,4.6,አንድ ጥቁር ውሻ እና ነጭ ውሻ በጎዳና ላይ እየተጫወቱ ነው.,አንድ ጥቁር ውሻ እና ነጭ ውሻ በጎዳና ላይ አብረው ይጫወታሉ።
train,main-captions,images,2015,1023,3.6,አንድ ትልቅ ጥቁርና ነጭ ውሻ በውኃው ውስጥ እየሰፈነ ነው።,በትር ያለው ጥቁርና ነጭ ውሻ በጭቃ ውሃ ውስጥ ነው።
train,main-captions,images,2015,1024,4.2,አንድ ትንሽ ልጃገረድ በጭንቅላቱ ላይ ኮላንደርን ይይዛል.,ጭንቅላቱ ላይ የብረት ኮላንድር ያለው ልጅ።
train,main-captions,images,2015,1037,0.0,ሁለት የግንባታ ሠራተኞች እረፍት እያደረጉ በጨረር ላይ ተቀምጠዋል።,ሰውየው ቀሚሱን በሊፍት አቅራቢያ እየለበሰ ነው።
train,main-captions,images,2015,1038,1.2,አንድ ወንድና አንዲት ሴት እየሳቁ ነው።,አንድ ወንድና አንዲት ሴት ይሳባሉ.
train,main-captions,images,2015,1040,2.83,በሜዳ ውስጥ እየሮጠ ያለ ጥቁር፣ ቡናማና ነጭ ውሻ።,ነጭና ቡናማ የሆነ ውሻ በሜዳ ውስጥ ይሮጣል.
train,main-captions,images,2015,1042,4.6,ልጆች በመዋኛ ገንዳ ውስጥ እየተጫወቱ ሲሆን ሁለት ጎልማሳ ሰዎች እየተመለከቱት ነው።,አዋቂዎች ሲመለከቱ ልጆች በመዋኛ ገንዳ ውስጥ ይጫወታሉ።
train,main-captions,images,2015,1047,0.0,ሁለት ልጆች በውሃ ውስጥ እየጨፈጨፉ ነው።,ሁለት ውሾች በአልጋ ላይ አብረው ይጫወታሉ።
train,main-captions,images,2015,1051,4.6,ቡናማና ነጭ ውሻው ጥልቀት በሌለው ውኃ ውስጥ እየተራመደ ነው።,ነጭና ቡናማ የሆነ ውሻ በውኃው ላይ እየተራመደ ይመስላል።
train,main-captions,images,2015,1052,1.6,አንዲት ሴት በሕዝብ መጓጓዣ ውስጥ እያነበበች ነው።,በሕዝብ መጓጓዣ ላይ የተተኛ ሰው።
train,main-captions,images,2015,1054,1.8,ሰዎች በጀርባው ቆመው ሳሉ ቡልዶግ በሣር የተሸፈነ ፓርክ ውስጥ እየሮጠ ነው።,ውሻ አንድ ትልቅ የውሃ አካል ውስጥ እየሮጠ ነው ይህም እንዲፈነጥቅ ያደርገዋል.
train,main-captions,images,2015,1055,2.2,አንድ ወጣት ልጅ በጡብ መንገድ ላይ ብስክሌት ይጋልባል,አንድ ሰው በዛፎች በተከበበ ራምፕ ላይ በብስክሌት ላይ ብልሃቶችን ያደርጋል።
train,main-captions,images,2015,1063,3.8,ወጣቱ በበረዶ መንሸራተቻ መናፈሻ ላይ የስኬትቦርድ እየሮጠ ነው።,ሰማያዊ ቲ-ሸሚዝ የለበሰ አንድ ልጅ በስኬትቦርድ ላይ በስኬት ፓርክ ውስጥ በአየር ላይ ይገኛል ።
train,main-captions,images,2015,1068,4.4,አንዲት ልጃገረድ በፓርኪንግ ጋራዥ አቅራቢያ በሚገኝ ጎዳና ላይ ገመድ እየዘለለች ነው።,በግራ በኩል የመኪና ማቆሚያ ጋራዥ ባለበት ጎዳና ላይ ገመድ እየዘለለች ያለች ልጃገረድ።
train,main-captions,images,2015,1070,3.0,አንድ ሰው ፀሐይ ስትጠልቅ በባህር ዳርቻው ውስጥ በውሃ ውስጥ ነው።,በውሃ ላይ ከሰርፍቦርዱ በላይ የሆነ ሰው።
train,main-captions,images,2015,1072,4.0,አንድ ውሻ ፍሪስቢን ለመያዝ ወደ አየር ይሮጣል.,ቡናማው ውሻ ለሮዝ ፍሪስቢ ይሮጣል.
train,main-captions,images,2015,1075,1.0,ውሻው መጫወቻውን ለጌታው ይመልሳል።,ሦስት ውሾች በበረዶ ላይ አብረው ይሮጣሉ።
train,main-captions,images,2015,1078,4.6,ሁለት አህያዎች ከዝግመተ ለውጥ ዘልቀዋል።,ሁለት ልጃገረዶች ከዝግመተ ለውጥ ይወጣሉ።
train,main-captions,images,2015,1079,0.6,አንዲት ሴት ከታናሽ ልጃገረድ ጋር በሱቅ ፊት ለፊት በዱር ሐውልቶች ተቀምጣለች።,አንድ ጀርሲ የለበሰ ሰው በብዙ ሕዝብ ፊት ቆሞ ነበር።
train,main-captions,images,2015,1087,4.4,በሣር ላይ እግር ኳስ የሚጫወት ሸሚዝ የሌለው ሰው።,ሸሚዝ የሌለው ሰው እግር ኳስ ይይዛል
train,main-captions,images,2015,1088,0.8,አረንጓዴ ልብስ የለበሰች ልጃገረድ በእጆቿ ውስጥ የሆነ ነገር ትዞራለች።,አረንጓዴ አጫጭር ሱሪ ብቻ የለበሰ አንድ ትንሽ ልጅ የጡብ ዳራ ጋር አስቂኝ አቀራረብን ይይዛል።
train,main-captions,images,2015,1092,0.4,ቀይ ጃኬት የለበሰ ሰው ለፎቶው ብስክሌቱን ይይዛል።,ቀይ ጃኬት የለበሰች አንዲት ሴት የተፈጥሮ መልክዓ ምድርን በቪዲዮ እየመዘገበች ነው።
train,main-captions,images,2015,1093,0.8,አንድ ልጅ በጣም ባልተጨናነቀ የህዝብ ገንዳ ውስጥ ይሮጣል።,አንድ ሰው በበረዶ ሰሌዳ ላይ ሳለ ይሮጣል.
train,main-captions,images,2015,1096,0.6,ክላውኖቹ ለካሜራው አቋም እየወሰዱ ነው።,አንድ ብርቱካናማ ልብስ የለበሰ ልጅ በደመናው ውስጥ በቦጊ ቦርድ ላይ ይገኛል።
train,main-captions,images,2015,1098,0.0,አራት ልጆች እጃቸውን በመያዝ ወደ መዋኛ ገንዳ ይሮጣሉ።,በበረዶ ውስጥ የሚጫወቱ አራት ውሾች።
train,main-captions,images,2015,1104,2.8,አንድ ልጅ ሁለት ዱባዎችን የያዘ ሠረገላ ይገፋፋል።,አንድ ልጅ በእሱ ውስጥ ሁለት ዱባዎች ካሉት ጋሪ በስተጀርባ ቁጭ ብሎ ተቀምጧል.
train,main-captions,images,2015,1105,0.0,ሁለት የእግር ኳስ ተጫዋቾች በከባድ ጨዋታ ወቅት ለኳሱ ይዋጋሉ።,ሁለት ትንሽ ብርቱካናማና ነጭ ውሾች በበረዶ ውስጥ ናቸው።
train,main-captions,images,2015,1111,3.8,ጥቁር ውሻው ከፍ ባለ ሣር ውስጥ እየተራመደ ነው።,ጥቁር ውሻው በሣር እየሮጠ ነው።
train,main-captions,images,2015,1116,3.4,በበረዶ ውስጥ የሚጫወቱ ሁለት ጥቁር ውሾች።,አንድ ጥቁር ውሻ በበረዶ ውስጥ ይቆፈርል.
train,main-captions,images,2015,1121,5.0,አንድ ውሻ ሰንሰለት ላይ ይዝላል.,አንድ ውሻ በሰንሰለት ላይ እየዘለለ ነው።
train,main-captions,images,2015,1125,4.6,በእንጨት ወንበር ላይ የተቀመጠች ጥቁር ቦርሳ ያለው ልጃገረድ።,ጥቁር ቦርሳ የያዘች አንዲት ወጣት በእንጨት ወንበር ላይ ተቀምጣለች።
train,main-captions,images,2015,1129,2.2,ጥቁርና ቢጫ ውሻ,አንድ ጥቁር ውሻ እና ቡናማ እና ነጭ ውሻ በሜዳ ውስጥ ይጫወታሉ.
train,main-captions,images,2015,1130,3.4,በኳስ ጉድጓድ ውስጥ ሦስት ልጆች።,በርካታ ልጆች በኳስ ጉድጓድ ውስጥ እየተጫወቱ ነው።
train,main-captions,images,2015,1131,3.6,አንድ ትልቅ ነጭ እና ግራጫ ውሻ በአደገኛ ጎዳና ውስጥ በቢጫ አውራ ጎዳና በኩል ይሮጣል.,ነጭና ጥቁር ውሻ ቢጫና ብርቱካናማ ቱቦውን እያጣ ነው።
train,main-captions,images,2015,1133,4.8,አንድ መዋኛ በመዋኛ ገንዳ ውስጥ ጀርባን እያደረገ ነው.,አንድ ሰው በመዋኛ ገንዳ ውስጥ የጀርባ ሽክርክሪት እያደረገ ነው
train,main-captions,images,2015,1135,0.0,አንድ ሰው በባሕር ዳር በሚገኝ የድንጋይ ዱካ ላይ በብስክሌት ላይ ተቀምጦ ቆሟል።,አንዲት ሴት ነጭ የጭንቅላት ማሰሪያ፣ ሐምራዊ የጭንቅላት መሸፈኛና ጥቁር ጓንት ትለብሳለች።
train,main-captions,images,2015,1136,2.4,ቡናማ ውሻ በአረንጓዴ ሣር ውስጥ እየሮጠ ነው።,ቡናማ ውሻ በወንዝ በኩል እየሮጠ ነው።
train,main-captions,images,2015,1139,3.4,ትንሽ ነጭ ውሻና ትልቅ ቡናማ ውሻ በሣር ላይ ይጫወታሉ።,አንድ ትንሽ ቀለል ያለ ቡናማ ውሻ በሣር ውስጥ የቆመ አንድ ትልቅ ቡናማ ውሻ አጠገብ እየሮጠ ነው.
train,main-captions,images,2015,1141,3.4,አንዲት ሴት ውሻን ትይዛለች፤ ሌላ ውሻ ደግሞ በአቅራቢያዋ በሜዳ ላይ ቆሟል።,ሌላኛው ውሻ በሜዳው ውስጥ እየተጫወተ ሳለ አንዲት እመቤት አንድ ውሻን ትይዛለች።
train,main-captions,images,2015,1146,2.4,በውሃ ውስጥ እየተራመደ ያለ ጥቁር ውሻ።,በበረዶው ውስጥ የሚራመዱ ሁለት ጥቁር ውሾች።
train,main-captions,images,2015,1148,1.8,አንድ ጥቁር ውሻ በበረዶ ውስጥ እየሮጠ ነው.,ጥቁር ውሻ በአፉ ውስጥ ኳስ ይዘው እየሰፈሩ ነው።
train,main-captions,images,2015,1149,1.6,አረንጓዴ ልብስ የለበሰች አንዲት ሴት ከጠማማ ውሻዋ ጋር እየተጫወተች ነው።,ቡናማ ውሻ ተኝቶ ሳለ የሴት ልጅ እጁን ይልቃል.
